gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,total_num_words,total_num_chars,_id,index,stageIds,createdAt,target,targetNum,countCorrect,speaker,submitted,correct,response,time
jqbckBkDqPTfmnAmt,1,0,D,pMtHo7WxWotTEYE9e,listener,6,"like a pez, pez dispenser",5,23,YwBBFooe8viYQdu6a,1,"2yYsdA7LHLzhpwLGu,arYcwtFfNnDKBjqpL",2022-04-04T20:48:55Z,/experiment/tangram_D.png,1,2,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_D.png,50.987
jqbckBkDqPTfmnAmt,2,0,F,CZjMnJYPjT9hJfLob,speaker,6,"The body is in a slumped position Head on the right side and feet pointing to the left, The head is tipped slightly forward, Only lying down person I can see, ie sat down, The legs point left with the legs bent and the knee pointing up, The foot points up to the top left",55,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,2,0,F,YQA28oL4e96JjQLKx,listener,6,"feet slightly lower than the body, well heels",8,43,69HqhufXt7cC7WfZy,2,"KCkiiPp6iigGxDFtN,Ai3FCPrKobcfpW2s8",2022-04-04T20:48:55Z,/experiment/tangram_F.png,2,3,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_F.png,49.845
jqbckBkDqPTfmnAmt,2,0,F,t7qhGx4KeoNAa7Ro7,listener,6,It is in a sitting position,6,27,69HqhufXt7cC7WfZy,2,"KCkiiPp6iigGxDFtN,Ai3FCPrKobcfpW2s8",2022-04-04T20:48:55Z,/experiment/tangram_F.png,2,3,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_F.png,102.832
jqbckBkDqPTfmnAmt,3,0,H,CZjMnJYPjT9hJfLob,speaker,6,"Upright body with slight shape on right, sitting person sort of, The body has a very slight neck between the head and the body, No hands at all, Slight angular cut on the bottom right, night ghost shape, Like he is sitting on a stool facing right, Not really a penguin, tricky one Not holding anything, no arms, The most regular oval kind of shape, nothing sticking out at all",70,354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,3,0,H,YQA28oL4e96JjQLKx,listener,6,hands out or no,4,15,Mb3p372gF9tGbzQxs,3,"X5ewp8qAsjmea2jRs,JXidp55rxgp3TNaeR",2022-04-04T20:48:55Z,/experiment/tangram_H.png,3,3,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_H.png,65.04
jqbckBkDqPTfmnAmt,3,0,H,pMtHo7WxWotTEYE9e,listener,6,like a penguin,3,14,Mb3p372gF9tGbzQxs,3,"X5ewp8qAsjmea2jRs,JXidp55rxgp3TNaeR",2022-04-04T20:48:55Z,/experiment/tangram_H.png,3,3,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_H.png,143.373
jqbckBkDqPTfmnAmt,3,0,H,t7qhGx4KeoNAa7Ro7,listener,6,almost like a ghost shape,5,25,Mb3p372gF9tGbzQxs,3,"X5ewp8qAsjmea2jRs,JXidp55rxgp3TNaeR",2022-04-04T20:48:55Z,/experiment/tangram_H.png,3,3,CZjMnJYPjT9hJfLob,TRUE,FALSE,false,NA
jqbckBkDqPTfmnAmt,3,0,H,v739tzAScRXTkdrLL,listener,6,"Head position, As if holding something flat",7,41,Mb3p372gF9tGbzQxs,3,"X5ewp8qAsjmea2jRs,JXidp55rxgp3TNaeR",2022-04-04T20:48:55Z,/experiment/tangram_H.png,3,3,CZjMnJYPjT9hJfLob,TRUE,FALSE,/experiment/tangram_K.png,131.453
jqbckBkDqPTfmnAmt,4,0,L,2HftqSZWWd5QL4eag,listener,6,like a square at the bottom,6,27,X9bufNG3DMR6jitP4,4,"Nx6QhkMLRPrCCurs3,XNo98H9q2AaZeo4fZ",2022-04-04T20:48:55Z,/experiment/tangram_L.png,4,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,123.205
jqbckBkDqPTfmnAmt,4,0,L,CZjMnJYPjT9hJfLob,speaker,6,"Kneeling person facing right holding a tray, The tray is like a triangle coming out of the body, Tray faces right and the legs go pack left, feet on ground, Quite similar to another but not the one with the feet sticking up on the left",46,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,4,0,L,pMtHo7WxWotTEYE9e,listener,6,"oh wait feet on ground or pointing up, it's like a dude squatting down to poop, in a robe and he's holding a tray",26,111,X9bufNG3DMR6jitP4,4,"Nx6QhkMLRPrCCurs3,XNo98H9q2AaZeo4fZ",2022-04-04T20:48:55Z,/experiment/tangram_L.png,4,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,70.852
jqbckBkDqPTfmnAmt,4,0,L,t7qhGx4KeoNAa7Ro7,listener,6,almost like a zig zag,5,21,X9bufNG3DMR6jitP4,4,"Nx6QhkMLRPrCCurs3,XNo98H9q2AaZeo4fZ",2022-04-04T20:48:55Z,/experiment/tangram_L.png,4,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,60.397
jqbckBkDqPTfmnAmt,4,0,L,v739tzAScRXTkdrLL,listener,6,Gap between head and body,5,25,X9bufNG3DMR6jitP4,4,"Nx6QhkMLRPrCCurs3,XNo98H9q2AaZeo4fZ",2022-04-04T20:48:55Z,/experiment/tangram_L.png,4,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,122.108
jqbckBkDqPTfmnAmt,5,0,B,2HftqSZWWd5QL4eag,listener,6,head tilts to the right,5,23,3jQHh9bCCAdfnyfD7,5,"2PM33Dt4PszGJnxwB,exeZDdBf3F6pi7ZHz",2022-04-04T20:48:55Z,/experiment/tangram_B.png,5,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_B.png,75.411
jqbckBkDqPTfmnAmt,5,0,B,CZjMnJYPjT9hJfLob,speaker,6,"Sitting on ground facing right and both arms up in the air, arms below the head and they are like wings, the right arm is slightly detached from the body, legs pointing to the left#, Only one with a white gap in the body",45,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,5,0,B,pMtHo7WxWotTEYE9e,listener,6,"yeah he's on his knees like ""wtf!"" with his arms out",12,52,3jQHh9bCCAdfnyfD7,5,"2PM33Dt4PszGJnxwB,exeZDdBf3F6pi7ZHz",2022-04-04T20:48:55Z,/experiment/tangram_B.png,5,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_B.png,43.684
jqbckBkDqPTfmnAmt,5,0,B,v739tzAScRXTkdrLL,listener,6,Feet sticking out to the left like a triangle,9,45,3jQHh9bCCAdfnyfD7,5,"2PM33Dt4PszGJnxwB,exeZDdBf3F6pi7ZHz",2022-04-04T20:48:55Z,/experiment/tangram_B.png,5,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_B.png,68.217
jqbckBkDqPTfmnAmt,6,0,I,CZjMnJYPjT9hJfLob,speaker,6,"Standing on one leg, facing left and one leg going right horizontal to the ground, 2 arms facing left, more like 2 triangles, balancing - like an ice skater, not a monster",31,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,6,0,I,YQA28oL4e96JjQLKx,listener,6,balancing or monster impression,4,31,QoKcjqtZhpp9Bzp5A,6,"ihsmDTvZoZYMMfidb,kE4ftfgJ4iML2gNou",2022-04-04T20:48:55Z,/experiment/tangram_I.png,6,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_I.png,62.588
jqbckBkDqPTfmnAmt,6,0,I,t7qhGx4KeoNAa7Ro7,listener,6,other leg in the air to the right,8,33,QoKcjqtZhpp9Bzp5A,6,"ihsmDTvZoZYMMfidb,kE4ftfgJ4iML2gNou",2022-04-04T20:48:55Z,/experiment/tangram_I.png,6,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_I.png,43.542
jqbckBkDqPTfmnAmt,6,0,I,v739tzAScRXTkdrLL,listener,6,2 arms visible,3,14,QoKcjqtZhpp9Bzp5A,6,"ihsmDTvZoZYMMfidb,kE4ftfgJ4iML2gNou",2022-04-04T20:48:55Z,/experiment/tangram_I.png,6,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_I.png,66.58
jqbckBkDqPTfmnAmt,7,0,K,CZjMnJYPjT9hJfLob,speaker,6,"sitting down facing right like a blessing, the foot on the left points upright, No the blessing person we had before, The body is like a 2nd diamond very similar to the head, not pooping",35,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,7,0,K,pMtHo7WxWotTEYE9e,listener,6,not the pooping guy but the other one i think,10,45,3ZtWumtwecN9xfR9t,7,"9aStywgZwPNezWH6k,XdDGmnTMkDbtZb4ut",2022-04-04T20:48:55Z,/experiment/tangram_K.png,7,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_K.png,21.244
jqbckBkDqPTfmnAmt,7,0,K,t7qhGx4KeoNAa7Ro7,listener,6,similar though,2,14,3ZtWumtwecN9xfR9t,7,"9aStywgZwPNezWH6k,XdDGmnTMkDbtZb4ut",2022-04-04T20:48:55Z,/experiment/tangram_K.png,7,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_K.png,43.501
jqbckBkDqPTfmnAmt,8,0,E,CZjMnJYPjT9hJfLob,speaker,6,"Rabbit ears, slumped sitting down with head and rabbit ears on left and feet pointing right, the head tips down to the right slightly",24,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,8,0,E,v739tzAScRXTkdrLL,listener,6,Right angled bottom half,4,24,EJoAWuDKCJnGsDFxi,8,"H4vbki5MY99nDnDNH,5JsLZbrioLhraP2Ju",2022-04-04T20:48:55Z,/experiment/tangram_E.png,8,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_E.png,49.613
jqbckBkDqPTfmnAmt,9,0,J,2HftqSZWWd5QL4eag,listener,6,little arm pointing right,4,25,bvppMtoDwCLLYvLdc,9,"p6dsmCCJ4EvhGhBrj,5dijTxMKtr7zdew8x",2022-04-04T20:48:55Z,/experiment/tangram_J.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,79.541
jqbckBkDqPTfmnAmt,9,0,J,CZjMnJYPjT9hJfLob,speaker,6,"completely square on right side, close to a rectangle, sorry the left side, not the right side, So the left and top parts of body are a square, head balance right in the middle, arm at top sticking out right but below the head",44,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,9,0,J,pMtHo7WxWotTEYE9e,listener,6,"this the penguin, yeah like r2d2 with a diamond head",10,50,bvppMtoDwCLLYvLdc,9,"p6dsmCCJ4EvhGhBrj,5dijTxMKtr7zdew8x",2022-04-04T20:48:55Z,/experiment/tangram_J.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,46.797
jqbckBkDqPTfmnAmt,9,0,J,t7qhGx4KeoNAa7Ro7,listener,6,like a piece of paper with a few jagged edges,10,45,bvppMtoDwCLLYvLdc,9,"p6dsmCCJ4EvhGhBrj,5dijTxMKtr7zdew8x",2022-04-04T20:48:55Z,/experiment/tangram_J.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,60.215
jqbckBkDqPTfmnAmt,9,0,J,v739tzAScRXTkdrLL,listener,6,Diamond head on top,4,19,bvppMtoDwCLLYvLdc,9,"p6dsmCCJ4EvhGhBrj,5dijTxMKtr7zdew8x",2022-04-04T20:48:55Z,/experiment/tangram_J.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,69.789
jqbckBkDqPTfmnAmt,10,0,G,2HftqSZWWd5QL4eag,listener,6,elephant man,2,12,CCSxS3LJN9Fc4JJ5f,10,"e9bX59ezLJnjb49DG,uesGFdFurSXZc2EYH",2022-04-04T20:48:55Z,/experiment/tangram_G.png,10,4,CZjMnJYPjT9hJfLob,TRUE,FALSE,/experiment/tangram_A.png,104.946
jqbckBkDqPTfmnAmt,10,0,G,CZjMnJYPjT9hJfLob,speaker,6,"head tipping back - like a woman with a train going along the floor to the left, One arm going up to the right and one arm going down to the right, long 'foot' pointing out left, Like the head is falling off of their body down to the left, head is on left",53,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,10,0,G,YQA28oL4e96JjQLKx,listener,6,"roaring slug, i think that's what i'm calling roaring slug",12,56,CCSxS3LJN9Fc4JJ5f,10,"e9bX59ezLJnjb49DG,uesGFdFurSXZc2EYH",2022-04-04T20:48:55Z,/experiment/tangram_G.png,10,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_G.png,50.624
jqbckBkDqPTfmnAmt,10,0,G,pMtHo7WxWotTEYE9e,listener,6,"the other one leg, i thought that was rabbit ears number 2, okay wait the one leg guy, head is on right side, okay it's the other rabbit ears then",31,138,CCSxS3LJN9Fc4JJ5f,10,"e9bX59ezLJnjb49DG,uesGFdFurSXZc2EYH",2022-04-04T20:48:55Z,/experiment/tangram_G.png,10,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_G.png,105.948
jqbckBkDqPTfmnAmt,11,0,A,CZjMnJYPjT9hJfLob,speaker,6,"man standing up on one leg, facing left with one foot on ground and one foot up slightly sticking out left, head falling off on the right",27,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,11,0,A,pMtHo7WxWotTEYE9e,listener,6,the leg one this time lmaoo yeah my bad,9,39,fZ5PixpzepZboEWyH,11,"97X3jsn3sz8vpuaCq,oMsgjGDQS2cFM89NS",2022-04-04T20:48:55Z,/experiment/tangram_A.png,11,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_A.png,32.478
jqbckBkDqPTfmnAmt,11,0,A,v739tzAScRXTkdrLL,listener,6,Head to the right,4,17,fZ5PixpzepZboEWyH,11,"97X3jsn3sz8vpuaCq,oMsgjGDQS2cFM89NS",2022-04-04T20:48:55Z,/experiment/tangram_A.png,11,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_A.png,63.026
jqbckBkDqPTfmnAmt,12,1,L,2HftqSZWWd5QL4eag,listener,6,square on the bottom,4,20,2MMCC84cMw5ZikKx5,12,"BRXHnWNGFJNBWhZLo,JEQGrDXQAFeRXJA6D",2022-04-04T20:48:55Z,/experiment/tangram_L.png,0,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,58.191
jqbckBkDqPTfmnAmt,12,1,L,CZjMnJYPjT9hJfLob,speaker,6,"First blessing person again, facing right with a tray on the right, the foot points to the left but feet are down, no foot sticking up at all, yes pooper",30,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,12,1,L,pMtHo7WxWotTEYE9e,listener,6,"not pooping right other one with foot up, okay that's the pooper, yeah he's squatting down",18,86,2MMCC84cMw5ZikKx5,12,"BRXHnWNGFJNBWhZLo,JEQGrDXQAFeRXJA6D",2022-04-04T20:48:55Z,/experiment/tangram_L.png,0,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,55.613
jqbckBkDqPTfmnAmt,12,1,L,t7qhGx4KeoNAa7Ro7,listener,6,same one,2,8,2MMCC84cMw5ZikKx5,12,"BRXHnWNGFJNBWhZLo,JEQGrDXQAFeRXJA6D",2022-04-04T20:48:55Z,/experiment/tangram_L.png,0,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,61.654
jqbckBkDqPTfmnAmt,12,1,L,v739tzAScRXTkdrLL,listener,6,No feet point up,4,16,2MMCC84cMw5ZikKx5,12,"BRXHnWNGFJNBWhZLo,JEQGrDXQAFeRXJA6D",2022-04-04T20:48:55Z,/experiment/tangram_L.png,0,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_L.png,30.374
jqbckBkDqPTfmnAmt,13,1,J,2HftqSZWWd5QL4eag,listener,6,little arm to the right,5,23,748PFoTpKfMTGgkvY,13,"HDCaxDdgQicTTjNP3,hq8XRL2t3N4zdzWrp",2022-04-04T20:48:55Z,/experiment/tangram_J.png,1,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,51.423
jqbckBkDqPTfmnAmt,13,1,J,CZjMnJYPjT9hJfLob,speaker,6,"square left side again - about 3 ago, rectangle on left and top with central head, arm sticks out on the right high but below the head",26,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,13,1,J,pMtHo7WxWotTEYE9e,listener,6,"penguin, or r2d2 i mean",5,21,748PFoTpKfMTGgkvY,13,"HDCaxDdgQicTTjNP3,hq8XRL2t3N4zdzWrp",2022-04-04T20:48:55Z,/experiment/tangram_J.png,1,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,27.657
jqbckBkDqPTfmnAmt,13,1,J,t7qhGx4KeoNAa7Ro7,listener,6,got the squatter,3,16,748PFoTpKfMTGgkvY,13,"HDCaxDdgQicTTjNP3,hq8XRL2t3N4zdzWrp",2022-04-04T20:48:55Z,/experiment/tangram_J.png,1,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_J.png,19.514
jqbckBkDqPTfmnAmt,14,1,G,CZjMnJYPjT9hJfLob,speaker,6,"mad one with long train to the left and head falling off to the left, had about 6 ago, arm sticking up to the right and one pointing sdow to the right, down to the right, sort of ears but I wouldn't say that, head falling off to the left onto the feet or wedding train",57,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,14,1,G,pMtHo7WxWotTEYE9e,listener,6,"the other ""rabbit ears"" to me, lol the left rabbit ear is the head, it just looked different to me at first",22,103,PFF9cyQSW3uk6tm6s,14,"kmeB66gJ3ENCLJECD,ya7ehTQ4sKEC89ckP",2022-04-04T20:48:55Z,/experiment/tangram_G.png,2,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_G.png,47.472
jqbckBkDqPTfmnAmt,14,1,G,t7qhGx4KeoNAa7Ro7,listener,6,i don;'t see rabbit ears lol,7,28,PFF9cyQSW3uk6tm6s,14,"kmeB66gJ3ENCLJECD,ya7ehTQ4sKEC89ckP",2022-04-04T20:48:55Z,/experiment/tangram_G.png,2,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_G.png,23.923
jqbckBkDqPTfmnAmt,14,1,G,v739tzAScRXTkdrLL,listener,6,Train man,2,9,PFF9cyQSW3uk6tm6s,14,"kmeB66gJ3ENCLJECD,ya7ehTQ4sKEC89ckP",2022-04-04T20:48:55Z,/experiment/tangram_G.png,2,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_G.png,34.458
jqbckBkDqPTfmnAmt,15,1,D,2HftqSZWWd5QL4eag,listener,6,looks like a magician hat lol,6,29,AQtrZdsJJfo3wrXgh,15,"bzZFddvopAw2FzJJT,PYdxu9xS4FdygEX38",2022-04-04T20:48:55Z,/experiment/tangram_D.png,3,2,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_D.png,65.543
jqbckBkDqPTfmnAmt,15,1,D,CZjMnJYPjT9hJfLob,speaker,6,"sitting and facing left, maybe standing with small foot on bottom left, tray pointing out to the left with perfect square under it, very straight on the back on the right side",32,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,16,1,A,CZjMnJYPjT9hJfLob,speaker,6,"monster standing on one leg, facing left with arm up high on left and head falling off to the right, standing on one foot and 2nd foot up on the left",31,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,16,1,A,pMtHo7WxWotTEYE9e,listener,6,i see another dude sitting with his foot left is all,11,52,PtZtbak4zHfkDaFL4,16,"LfxTYnCTrmqXFFAcK,2pHor2HSGofg3Y9Ac",2022-04-04T20:48:55Z,/experiment/tangram_A.png,4,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_A.png,14.834
jqbckBkDqPTfmnAmt,16,1,A,v739tzAScRXTkdrLL,listener,6,"Head dropping back to the right, Monster man!!",9,44,PtZtbak4zHfkDaFL4,16,"LfxTYnCTrmqXFFAcK,2pHor2HSGofg3Y9Ac",2022-04-04T20:48:55Z,/experiment/tangram_A.png,4,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_A.png,40.376
jqbckBkDqPTfmnAmt,17,1,H,CZjMnJYPjT9hJfLob,speaker,6,"sitting man facing right, has like a knee pointing out to the right, no arms at all -, nothing sticking out, maybe just about pooping but not the pooper",29,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,17,1,H,YQA28oL4e96JjQLKx,listener,6,the pooping,2,11,2yAiYW3ffiMBvs3h4,17,"x5d2kYryzr2P4iR5R,nzKHZ2ZpZfYgi8MYP",2022-04-04T20:48:55Z,/experiment/tangram_H.png,5,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_H.png,65.124
jqbckBkDqPTfmnAmt,17,1,H,pMtHo7WxWotTEYE9e,listener,6,"I mean is he really sitting though lol jk, no not the pooper i mean, well, he actually could be dropping a deuce too now that i think about it",30,140,2yAiYW3ffiMBvs3h4,17,"x5d2kYryzr2P4iR5R,nzKHZ2ZpZfYgi8MYP",2022-04-04T20:48:55Z,/experiment/tangram_H.png,5,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_H.png,55.638
jqbckBkDqPTfmnAmt,17,1,H,t7qhGx4KeoNAa7Ro7,listener,6,is he pooping,3,13,2yAiYW3ffiMBvs3h4,17,"x5d2kYryzr2P4iR5R,nzKHZ2ZpZfYgi8MYP",2022-04-04T20:48:55Z,/experiment/tangram_H.png,5,4,CZjMnJYPjT9hJfLob,TRUE,FALSE,/experiment/tangram_K.png,65.27
jqbckBkDqPTfmnAmt,17,1,H,v739tzAScRXTkdrLL,listener,6,No arms,2,7,2yAiYW3ffiMBvs3h4,17,"x5d2kYryzr2P4iR5R,nzKHZ2ZpZfYgi8MYP",2022-04-04T20:48:55Z,/experiment/tangram_H.png,5,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_H.png,44.223
jqbckBkDqPTfmnAmt,18,1,C,CZjMnJYPjT9hJfLob,speaker,6,"ghost, leaning left, both arms in air",7,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,18,1,C,pMtHo7WxWotTEYE9e,listener,6,ghost lmao,2,10,BaQcDjgSXqf6PwtPB,18,"MZsy6yCLFNEAfJrfw,HYqAMWmBwJA7xFKP6",2022-04-04T20:48:55Z,/experiment/tangram_C.png,6,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_C.png,21.131
jqbckBkDqPTfmnAmt,19,1,B,CZjMnJYPjT9hJfLob,speaker,6,"sitting facing right, small white gap under the right arm, both arms up but below the head, foot sticks out in 2 bits on the left, head wedged into the white gap by right arm",35,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,19,1,B,pMtHo7WxWotTEYE9e,listener,6,the one you said only one with space in body,10,44,Rjr2mBMb6Y963vhWi,19,"jDpPhdx23zp7g3mmJ,6GnTMPYh3aAMLPbg5",2022-04-04T20:48:55Z,/experiment/tangram_B.png,7,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_B.png,68.516
jqbckBkDqPTfmnAmt,19,1,B,v739tzAScRXTkdrLL,listener,6,Arms out,2,8,Rjr2mBMb6Y963vhWi,19,"jDpPhdx23zp7g3mmJ,6GnTMPYh3aAMLPbg5",2022-04-04T20:48:55Z,/experiment/tangram_B.png,7,4,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_B.png,35.966
jqbckBkDqPTfmnAmt,20,1,E,CZjMnJYPjT9hJfLob,speaker,6,"rabbit ears, slumped down looking right",6,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,20,1,E,v739tzAScRXTkdrLL,listener,6,Proper rabbit ears lol,4,22,uAu43HQo6WjAwKtJ4,20,"7FgTYD8vk7DPPSw7M,sX6bsiA2tkR9apgw5",2022-04-04T20:48:55Z,/experiment/tangram_E.png,8,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_E.png,25.551
jqbckBkDqPTfmnAmt,21,1,I,2HftqSZWWd5QL4eag,listener,6,ice skater,2,10,oABMaewoi4D9WurZk,21,"ryMoNzenotGh5Bbon,uKZR2Am4dh9BgiuPK",2022-04-04T20:48:55Z,/experiment/tangram_I.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_I.png,25.342
jqbckBkDqPTfmnAmt,21,1,I,CZjMnJYPjT9hJfLob,speaker,6,"balancing man, like ice skater standing on one leg (not monster)",12,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,21,1,I,pMtHo7WxWotTEYE9e,listener,6,"hey man, we see what we see and i saw two sets of rabbit ears lmao, yeah left arm triangle guy",21,92,oABMaewoi4D9WurZk,21,"ryMoNzenotGh5Bbon,uKZR2Am4dh9BgiuPK",2022-04-04T20:48:55Z,/experiment/tangram_I.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_I.png,16.586
jqbckBkDqPTfmnAmt,21,1,I,v739tzAScRXTkdrLL,listener,6,Ice skater,2,10,oABMaewoi4D9WurZk,21,"ryMoNzenotGh5Bbon,uKZR2Am4dh9BgiuPK",2022-04-04T20:48:55Z,/experiment/tangram_I.png,9,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_I.png,21.726
jqbckBkDqPTfmnAmt,22,1,F,CZjMnJYPjT9hJfLob,speaker,6,"slumped man facing left, leg goes up at knee on left and back down, proper leg on him, head tips forward slightly",22,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,23,1,K,CZjMnJYPjT9hJfLob,speaker,6,"2nd blessing facing right, foot points up slightly, non pooper, tray on right, both have though",16,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jqbckBkDqPTfmnAmt,23,1,K,YQA28oL4e96JjQLKx,listener,6,with shoulders,2,14,HaLSCDQg2zmR4yMwt,23,"vGsmRkTizKfLTj2Cy,m5pcgHAbgxGdWx4MB",2022-04-04T20:48:55Z,/experiment/tangram_K.png,11,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_K.png,59.487
jqbckBkDqPTfmnAmt,23,1,K,pMtHo7WxWotTEYE9e,listener,6,the non pooper,3,14,HaLSCDQg2zmR4yMwt,23,"vGsmRkTizKfLTj2Cy,m5pcgHAbgxGdWx4MB",2022-04-04T20:48:55Z,/experiment/tangram_K.png,11,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_K.png,18.355
jqbckBkDqPTfmnAmt,23,1,K,v739tzAScRXTkdrLL,listener,6,Pooper the 2nd!!! Lol,4,21,HaLSCDQg2zmR4yMwt,23,"vGsmRkTizKfLTj2Cy,m5pcgHAbgxGdWx4MB",2022-04-04T20:48:55Z,/experiment/tangram_K.png,11,5,CZjMnJYPjT9hJfLob,TRUE,TRUE,/experiment/tangram_K.png,25.579
